1.5,2.76,1602295214170
1.531,2.66,1602298814403
1.512,2.72,1602302413479
1.492,2.78,1602306016431
1.492,2.78,1602309616762
1.492,2.78,1602313213688
1.5,2.76,1602316814243
1.5,2.76,1602320415830
1.5,2.76,1602324015381
1.5,2.76,1602327612506
1.546,2.61,1602331213178
1.537,2.64,1602334813566
1.497,2.77,1602338414055
1.497,2.77,1602342015684
1.487,2.8,1602345615767
1.512,2.72,1602349214307
1.512,2.72,1602352817103
1.534,2.65,1602356415867
1.5,2.76,1602360014460
1.5,2.76,1602363615919
1.5,2.76,1602367215968
1.467,2.88,1602370814734
1.467,2.88,1602374413552
1.467,2.88,1602378016062
1.467,2.88,1602381615461
1.473,2.85,1602385216741
1.473,2.85,1602388816209
1.465,2.89,1602392414615
1.48,2.83,1602396014420
1.48,2.83,1602399613623
1.48,2.83,1602403213560
1.48,2.83,1602406814634
1.48,2.83,1602410412483
1.48,2.83,1602414015572
1.502,2.75,1602417616149
1.483,2.82,1602421214439
1.465,2.89,1602424814250
1.471,2.86,1602428415851
1.434,3.01,1602432017043
1.452,2.94,1602435616581
1.452,2.94,1602439215070
1.458,2.91,1602442813584
1.465,2.89,1602446411408
1.452,2.94,1602450016428
1.452,2.94,1602453613911
1.452,2.94,1602457212239
1.465,2.89,1602460813086
1.471,2.86,1602464416385
1.469,2.87,1602468016853
1.469,2.87,1602471613810
1.469,2.87,1602475214043
1.476,2.84,1602478815511
1.476,2.84,1602482416743
1.476,2.84,1602486014147
1.444,2.97,1602489612842
1.425,3.05,1602493214937
1.425,3.05,1602496814060
1.432,3.02,1602500415013
1.432,3.02,1602504015744
1.444,2.97,1602507613519
1.458,2.91,1602511213948
1.458,2.91,1602514816717
1.465,2.89,1602518413662
1.456,2.92,1602522016862
1.456,2.92,1602525616067
1.456,2.92,1602529216979
1.436,3.0,1602532813235
1.452,2.94,1602536415030
1.45,2.94,1602540013210
1.478,2.83,1602543614529
1.478,2.83,1602547217793
1.485,2.81,1602550814496
1.492,2.78,1602554415750
1.492,2.78,1602558012553
1.492,2.78,1602561612763
1.485,2.81,1602565217532
1.485,2.81,1602568813892
1.492,2.78,1602572416333
1.483,2.82,1602576016755
1.45,2.94,1602579615351
1.465,2.89,1602583214879
1.465,2.89,1602586814835
1.465,2.89,1602590417887
1.483,2.82,1602594017703
1.465,2.89,1602597618002
1.465,2.89,1602601218142
1.448,2.95,1602607518378
1.448,2.95,1602608418310
1.458,2.91,1602612018647
1.465,2.89,1602616518541
1.476,2.84,1602619218607
1.469,2.87,1602622815199
1.465,2.89,1602627314296
1.465,2.89,1602630016325
1.465,2.89,1602634514658
1.465,2.89,1602637216135
1.465,2.89,1602641714894
1.465,2.89,1602644416996
1.465,2.89,1602648016161
1.471,2.86,1602654315409
1.471,2.86,1602655215789
1.485,2.81,1602658816191
1.512,2.72,1602662417060
